户数	8467	3.5e-05
荣城	2897	1.2e-05
壹城中心	1303	5e-06
金港	925	4e-06
香山美墅	956	4e-06
金地自在城	2792	1.1e-05
尾盘	1803	7e-06
劳动路	1541	6e-06
天悦国际	694	3e-06
时光印象	823	3e-06
平西府	894	4e-06
均价	58684	0.00024
大溪谷	1037	4e-06
天安数码城	1453	6e-06
恒隆	7588	3.1e-05
全运村	2364	1e-05
雍景台	865	4e-06
阿奎利亚	988	4e-06
钰龙	1335	5e-06
璀璨	3366	1.4e-05
蓝海湾	1235	5e-06
昌平	1370	6e-06
万达公寓	10792	4.4e-05
水榭	2701	1.1e-05
溪谷	18390	7.5e-05
荷塘月色	3588	1.5e-05
青羊万达	1020	4e-06
合同备案	9714	4e-05
北外滩	1324	5e-06
高新区房价	3600	1.5e-05
首付贷	14855	6.1e-05
拍卖公告	2659	1.1e-05
碧桂园豪园	1655	7e-06
晋阳湖	1693	7e-06
房地产估价	2045	8e-06
锦都	5865	2.4e-05
万科麓城	821	3e-06
铺位出租	1006	4e-06
房地产公司	20390	8.3e-05
曦城	2121	9e-06
统建	4064	1.7e-05
土地交易	3202	1.3e-05
物业收费标准	3040	1.2e-05
哪栋	1399	6e-06
取消限购	3213	1.3e-05
阳光地带	751	3e-06
华府	954	4e-06
万泉河	1016	4e-06
新力帝泊湾	870	4e-06
春晖园	1080	4e-06
聚丰	1934	8e-06
饭店转让	3205	1.3e-05
三角洲	1880	8e-06
西区租房	1613	7e-06
汉正街	2513	1e-05
泗泾	942	4e-06
地产广告	4364	1.8e-05
新都	1279	5e-06
保利拉菲公馆	634	3e-06
小区图片	18742	7.7e-05
万达	1132	5e-06
悦府	46257	0.000189
南艳湖	564	2e-06
荣盛地产	2150	9e-06
炜岸城	906	4e-06
新区	3278	1.3e-05
嘉里中心	2043	8e-06
水秀	1756	7e-06
房价下降	1697	7e-06
源昌	4425	1.8e-05
房协	30153	0.000123
绿城百合	2609	1.1e-05
书香苑	5792	2.4e-05
锦地	2757	1.1e-05
御景华府	955	4e-06
保利香槟国际	2210	9e-06
汇景	863	4e-06
贵园	5452	2.2e-05
教师公寓	2157	9e-06
房友	3398	1.4e-05
凤凰大厦	804	3e-06
盛世华庭	2945	1.2e-05
新天地广场	926	4e-06
世纪城房价	2891	1.2e-05
小镇	1129	5e-06
桂湖	14940	6.1e-05
碧桂园天玺	2173	9e-06
金厦	21833	8.9e-05
星耀	4348	1.8e-05
枫情	1763	7e-06
中铁诺德	1303	5e-06
凤起	1477	6e-06
房地产网	20238	8.3e-05
不动产登记证	1233	5e-06
七期	3497	1.4e-05
店面转让信息	779	3e-06
魏善庄	675	3e-06
二沙岛	1386	6e-06
旧楼加装电梯	684	3e-06
庭瑞	5697	2.3e-05
瑞园	19390	7.9e-05
东方巴黎	1742	7e-06
明珠广场	2868	1.2e-05
商铺转让	7757	3.2e-05
北部万科城	759	3e-06
吾悦	6250	2.6e-05
中产	6373	2.6e-05
美湖	9208	3.8e-05
圈层	1137	5e-06
元一	6484	2.7e-05
赞城	1581	6e-06
冠军城	641	3e-06
翠山	6311	2.6e-05
文登	952	4e-06
物业服务	13701	5.6e-05
山顶	3130	1.3e-05
融科	8453	3.5e-05
公寓房出租	1315	5e-06
佳家	5015	2.1e-05
世联	3604	1.5e-05
国贸三期	923	4e-06
尊府	2517	1e-05
房地产招聘	12744	5.2e-05
博雅苑	1095	4e-06
祥和苑	1951	8e-06
奥园广场	2958	1.2e-05
檀香山	985	4e-06
棕榈湾	2747	1.1e-05
弘阳广场	1099	4e-06
鹊山	591	2e-06
天御	10497	4.3e-05
水晶国际	721	3e-06
求租信息	1665	7e-06
最新房价	55884	0.000229
万科嘉园	604	2e-06
幸福人家	696	3e-06
银河湾	5694	2.3e-05
星河丹堤	1708	7e-06
房产资讯	706	3e-06
泊林	2375	1e-05
一号公馆	4646	1.9e-05
锦河湾	866	4e-06
自由港	1049	4e-06
城市春天	1226	5e-06
龙庭	12876	5.3e-05
售罄	1131	5e-06
万晟	2059	8e-06
钱湖	11132	4.6e-05
今典	913	4e-06
锦庭	9046	3.7e-05
玲珑湾	2667	1.1e-05
云著	1349	6e-06
君御	3366	1.4e-05
美吉特	1152	5e-06
天河路	707	3e-06
华清园	1307	5e-06
名墅	3429	1.4e-05
金众	799	3e-06
马池	1018	4e-06
骏景湾	2150	9e-06
名庭	6573	2.7e-05
秀园	10513	4.3e-05
住房贷款	6635	2.7e-05
城是	2086101	0.00853
誉府	2155	9e-06
国熙	729	3e-06
雅诗阁	873	4e-06
新一城	1365	6e-06
月租房	11581	4.7e-05
现代城	17070	7e-05
丁香湖	1329	5e-06
檀溪	1144	5e-06
暨阳	1293	5e-06
紫御	841	3e-06
万国城	3019	1.2e-05
看房	25922	0.000106
东渡	2077	8e-06
房地产中介	6716	2.7e-05
