招保姆	6098	0.083485
家政服务	5706	0.078118
服务家政	5706	0.078118
招聘保姆	4760	0.065167
住家保姆	2717	0.037197
保姆住家	2717	0.037197
家政招聘	2592	0.035486
找保姆	2272	0.031105
育儿嫂	2076	0.028422
家政保姆	1950	0.026697
月嫂公司	1841	0.025204
当保姆	1836	0.025136
家政电话	1751	0.023972
家政保洁	1654	0.022644
保洁家政	1654	0.022644
保姆工资	1431	0.019591
家政培训	1371	0.01877
家政服务公司	1326	0.018154
保姆价格	1201	0.016442
保姆公司	1070	0.014649
保姆网	904	0.012376
家政网	819	0.011213
月嫂	808	0.011062
个人招聘保姆	695	0.009515
家政钟点工	622	0.008516
请保姆	602	0.008242
保姆照顾老人	527	0.007215
不住家保姆	493	0.006749
家政保洁公司	486	0.006654
附近家政	467	0.006393
保姆招聘	464	0.006352
保姆月嫂	413	0.005654
家政公司电话	400	0.005476
月嫂服务	397	0.005435
保姆服务	363	0.00497
做家政	360	0.004929
家政阿姨	348	0.004764
家政	347	0.004751
家政公司招聘	334	0.004573
招保母	331	0.004532
家政行业	329	0.004504
无忧家政	317	0.00434
家政无忧	317	0.00434
高端家政	311	0.004258
保姆	306	0.004189
个人找保姆	299	0.004093
家庭保姆	266	0.003642
高端保姆	256	0.003505
保姆市场	248	0.003395
钟点工价格	243	0.003327
找住家保姆	242	0.003313
保姆介绍	240	0.003286
家政服务员	239	0.003272
育儿嫂公司	217	0.002971
家政小时工	214	0.00293
家政服务招聘	209	0.002861
找家政	205	0.002807
附近家政公司	192	0.002629
照顾老人保姆	190	0.002601
云家政	189	0.002588
家政公司地址	185	0.002533
爱侬	183	0.002505
家政保姆服务	180	0.002464
保姆家政服务	180	0.002464
老人找保姆	179	0.002451
住家保姆价格	178	0.002437
爱君	171	0.002341
保姆介绍所	165	0.002259
无忧保姆	162	0.002218
钟点工服务	145	0.001985
家政保洁服务	141	0.00193
保洁	138	0.001889
月嫂网	132	0.001807
找照顾老人	132	0.001807
育儿嫂工资	130	0.00178
家政公司排名	129	0.001766
家政平台	128	0.001752
爱侬家政	128	0.001752
家政市场	127	0.001739
私人招聘	119	0.001629
阿姨保姆	119	0.001629
育儿嫂多少钱	117	0.001602
高级保姆	116	0.001588
涉外家政	112	0.001533
住家保姆老人	111	0.00152
育儿保姆	109	0.001492
涉外保姆	99	0.001355
好邦伲	95	0.001301
招聘育儿嫂	89	0.001218
家政育儿嫂	87	0.001191
家政保姆价格	86	0.001177
菲佣	77	0.001054
保姆小时工	72	0.000986
家政公司服务	71	0.000972
家政公司	71	0.000972
早出晚归	71	0.000972
望京家政	64	0.000876
保姆大本营	61	0.000835
无忧保姆网	58	0.000794
市保姆	58	0.000794
中家家政	55	0.000753
家政服务网	54	0.000739
金牌保姆	50	0.000685
月嫂价格	46	0.00063
高端月嫂	45	0.000616
庄月嫂	45	0.000616
家政照顾老人	45	0.000616
家政月嫂	44	0.000602
丁太	44	0.000602
好邦伲家政	42	0.000575
早出晚归保姆	42	0.000575
找个住家保姆	38	0.00052
家政保险	37	0.000507
月嫂招聘	34	0.000465
聚政	34	0.000465
育儿嫂服务	33	0.000452
无忧家政网	31	0.000424
华夏中青家	31	0.000424
家政老人护理	27	0.00037
家政中介	27	0.00037
月嫂工资	27	0.00037
家政在线	25	0.000342
住家阿姨	23	0.000315
聚政网	23	0.000315
三鼎家政电话	23	0.000315
住家保姆网	23	0.000315
优秀育儿嫂	22	0.000301
育儿嫂育婴师	21	0.000288
好邦妮	21	0.000288
烧饭阿姨	20	0.000274
别墅保姆	18	0.000246
华嫂	16	0.000219
育嫂	16	0.000219
涉外月嫂	16	0.000219
洋晨	16	0.000219
非住家保姆	15	0.000205
老人陪护	15	0.000205
找阿姨	15	0.000205
孔雀河家政	14	0.000192
找保姆哪家好	13	0.000178
好康家政公司	13	0.000178
请阿姨	13	0.000178
选人	12	0.000164
大学生保姆	11	0.000151
老人陪护价格	11	0.000151
住家保姆服务	10	0.000137
保姆无忧网	9	0.000123
雇保姆	8	0.00011
普通保姆	7	9.6e-05
请不住家保姆	7	9.6e-05
家政服务宗旨	6	8.2e-05
保姆刘阿姨	6	8.2e-05
好保姆网	6	8.2e-05
保姆中介网	5	6.8e-05
家家乐家政网	4	5.5e-05
新生儿保姆	4	5.5e-05
医院做护工	4	5.5e-05
喜佳联	3	4.1e-05
老人家政服务	3	4.1e-05
梅艳宝	2	2.7e-05
default	0	0.0
