煤给	62202	0.05052
煤及	62202	0.05052
煤煤	62202	0.05052
煤是	62202	0.05052
农药	46691	0.037922
发伏	34808	0.028271
光伏发电	25428	0.020653
光伏电站	13695	0.011123
能源车	13422	0.010901
草剂	13191	0.010714
新能源车	12986	0.010547
除草剂	11929	0.009689
能源公司	11490	0.009332
组件	10476	0.008509
新能源汽车	9222	0.00749
汽车新能源	9222	0.00749
太阳能发电	7690	0.006246
煤的价格	7446	0.006048
乙二	6473	0.005257
二乙二	6473	0.005257
纯电动	6251	0.005077
对二苯	6137	0.004984
二苯二	6137	0.004984
苯二	6137	0.004984
能源局	6107	0.00496
光伏太阳能	6067	0.004928
太阳能光伏	6067	0.004928
光伏板	5698	0.004628
硫酸	5685	0.004617
基乙	5677	0.004611
丙烯	5562	0.004517
尿素尿素	5530	0.004491
晶硅	5486	0.004456
能板	5485	0.004455
光伏补贴	5484	0.004454
草膦	5283	0.004291
光伏组件	5225	0.004244
分布式光伏	5226	0.004245
伏贫	4721	0.003834
协鑫	4684	0.003804
乙酯	4682	0.003803
光伏扶贫	4362	0.003543
国家能源	4235	0.00344
虫剂	4139	0.003362
能源集团	4125	0.00335
光伏企业	4109	0.003337
草甘	4069	0.003305
乙酸	3972	0.003226
光伏网	3972	0.003226
并异	3812	0.003096
天然气公司	3801	0.003087
杀菌剂	3517	0.002856
甘膦	3482	0.002828
草甘膦	3470	0.002818
杀虫剂	3371	0.002738
甲苯	3339	0.002712
煤炭价格	3317	0.002694
多晶硅	3093	0.002512
汉能	3094	0.002513
基丙	3061	0.002486
新能源公司	3026	0.002458
二基	3004	0.00244
光伏招聘	2995	0.002433
草胺	2864	0.002326
肥料	2836	0.002303
电汽车	2724	0.002212
煤价格	2708	0.002199
丙二	2693	0.002187
光伏并网	2691	0.002186
国家能源局	2659	0.00216
农光	2635	0.00214
光伏逆变器	2626	0.002133
醋酸	2578	0.002094
光伏产业	2538	0.002061
光伏系统	2515	0.002043
光能	2478	0.002013
环保节能	2467	0.002004
节能环保	2467	0.002004
对乙氧	2441	0.001983
菊酯	2391	0.001942
稻药	2305	0.001872
丙酮	2304	0.001871
二氯	2263	0.001838
氯二	2263	0.001838
酸丙酯	2223	0.001806
纯电动汽车	2196	0.001784
基甲	2180	0.001771
丙烯酸	2095	0.001702
氧环	2002	0.001626
苯酯	1992	0.001618
苯胺	1992	0.001618
病虫害	1981	0.001609
光伏支架	1969	0.001599
硝酸	1942	0.001577
分布式发电	1918	0.001558
电池片	1906	0.001548
节能公司	1890	0.001535
苯酚	1874	0.001522
光热	1854	0.001506
农药公司	1840	0.001494
伏展	1818	0.001477
环唑	1812	0.001472
氧甲	1802	0.001464
对甲氧	1802	0.001464
甲氧甲	1802	0.001464
丁酯	1801	0.001463
光伏贷	1797	0.00146
光伏发电项目	1787	0.001451
对叔	1722	0.001399
乙酸酯	1698	0.001379
原药	1696	0.001377
药原	1696	0.001377
能源科技	1693	0.001375
光伏行业	1690	0.001373
煤省	1668	0.001355
农化	1629	0.001323
动力煤	1613	0.00131
集团有限公司	1610	0.001308
吡虫啉	1586	0.001288
光伏价格	1565	0.001271
硫二	1554	0.001262
比亚迪电动	1546	0.001256
可再生	1545	0.001255
虫胺	1540	0.001251
煤化工	1535	0.001247
氟草	1535	0.001247
烯二	1524	0.001238
苯氧	1516	0.001231
光伏新能源	1514	0.00123
氯氰是	1504	0.001222
菌唑	1495	0.001214
光伏发电补贴	1494	0.001213
上网电价	1477	0.0012
甲胺	1474	0.001197
能源业	1464	0.001189
光伏发电政策	1433	0.001164
煤港	1427	0.001159
光伏工程	1427	0.001159
监局	1420	0.001153
光伏科技	1399	0.001136
可再生能源	1396	0.001134
环保科技	1370	0.001113
天然气电话	1353	0.001099
苯乙烯	1349	0.001096
甲维	1344	0.001092
烯丙酯	1344	0.001092
网煤	1340	0.001088
煤网	1340	0.001088
尿素价格	1337	0.001086
苯氯	1330	0.00108
草铵	1324	0.001075
太阳能组件	1323	0.001075
丙醇	1319	0.001071
光伏发电站	1306	0.001061
嘧菌	1307	0.001062
植保	1295	0.001052
鲜胺	1281	0.00104
效唑	1253	0.001018
能源管理	1245	0.001011
煤价	1241	0.001008
苯醇	1237	0.001005
二铵	1208	0.000981
光伏贷款	1195	0.000971
咪鲜	1195	0.000971
电动汽车价	1194	0.00097
噻虫	1179	0.000958
电动汽车价格	1157	0.00094
戊唑醇	1150	0.000934
虫啶	1147	0.000932
能源股	1145	0.00093
农药厂	1143	0.000928
煤一	1142	0.000928
三氯	1131	0.000919
氯三	1131	0.000919
能源投资	1127	0.000915
纯电动车	1124	0.000913
北汽新能源	1124	0.000913
三氟三	1113	0.000904
草铵膦	1105	0.000897
石油天然气	1096	0.00089
代硫	1096	0.00089
咪鲜胺	1094	0.000889
煤大	1083	0.00088
润伏	1073	0.000871
复的价格	1062	0.000863
复价格	1062	0.000863
药肥	1058	0.000859
醚菌酯	1054	0.000856
户用光伏	1044	0.000848
嘧菌酯	1011	0.000821
农药网	1007	0.000818
电动轿车	1004	0.000815
邻二	1003	0.000815
二邻	1003	0.000815
能源监管	1000	0.000812
玉米除草剂	993	0.000807
甲醚	994	0.000807
煤炭业	984	0.000799
环保科技公司	982	0.000798
乙二酯	974	0.000791
硬脂酸	959	0.000779
磺酸钠	951	0.000772
拌种	946	0.000768
邻苯二	944	0.000767
邻二苯	944	0.000767
二烷	940	0.000763
氟唑	940	0.000763
比亚迪汽车	933	0.000758
中石油	930	0.000755
草醚	930	0.000755
基醇	921	0.000748
四氢	921	0.000748
海润光伏	915	0.000743
煤县	914	0.000742
氟乙	911	0.00074
基氯	908	0.000737
光伏发电系统	905	0.000735
建设能源	904	0.000734
二亚	903	0.000733
碳二	900	0.000731
二甲苯	891	0.000724
对二甲苯	891	0.000724
精馏	878	0.000713
基异	875	0.000711
维虫	870	0.000707
叔基	859	0.000698
治稻	846	0.000687
分布式能源	844	0.000685
新能源车价格	836	0.000679
光率	835	0.000678
环保企业	825	0.00067
电动客车	824	0.000669
苯氧基	821	0.000667
化肥价格	817	0.000664
太阳能科技	803	0.000652
监办	802	0.000651
合同能源	799	0.000649
中煤	795	0.000646
苯甲醛	788	0.00064
煤炭交易	784	0.000637
辛磷	771	0.000626
煤炭行业	770	0.000625
太阳能光伏板	770	0.000625
智慧能源	766	0.000622
光伏发电并网	764	0.000621
叔丁基	759	0.000616
中肥	759	0.000616
乙酸乙酯	755	0.000613
丙唑	752	0.000611
光伏大棚	750	0.000609
保利协鑫	748	0.000608
芸苔素	749	0.000608
节能服务	741	0.000602
甲环唑	735	0.000597
霉灵	734	0.000596
新能源电池	732	0.000595
四烯	728	0.000591
煤炭企业	727	0.00059
枣矿	724	0.000588
煤市	719	0.000584
阳光电源	718	0.000583
合同能源管理	716	0.000582
精细化工	713	0.000579
节能技术	711	0.000577
丙烯胺	708	0.000575
电动汽车电池	707	0.000574
薄膜太阳能	707	0.000574
太阳能薄膜	707	0.000574
辛硫磷	705	0.000573
乙醇胺	701	0.000569
二苯酯	700	0.000569
光伏产品	694	0.000564
光伏是什么	692	0.000562
吡咯	690	0.00056
异丙醇	690	0.00056
噻虫嗪	683	0.000555
乙烯醇	682	0.000554
电监	681	0.000553
二丙二醇	680	0.000552
电力安全	675	0.000548
钾肥	671	0.000545
戊环	670	0.000544
环戊	670	0.000544
新能源客车	666	0.000541
吡唑醚菌酯	661	0.000537
光热发电	660	0.000536
屋顶光伏发电	659	0.000535
煤炭公司	654	0.000531
能源建设	652	0.00053
化工原料	652	0.00053
甲霜是	650	0.000528
甲霜	650	0.000528
基硅烷	641	0.000521
丙环	636	0.000517
化工产品	632	0.000513
片碱	630	0.000512
煤会	627	0.000509
化工企业	626	0.000508
四酸	627	0.000509
煤炭运输	624	0.000507
光伏材料	620	0.000504
菌清	617	0.000501
草灵	612	0.000497
能源项目	609	0.000495
恶霉灵	606	0.000492
芳烃	607	0.000493
种衣	605	0.000491
氟二	604	0.000491
种衣剂	599	0.000487
三烯	598	0.000486
监会	598	0.000486
生物农药	596	0.000484
电动汽车补贴	594	0.000482
比亚迪新能源	592	0.000481
二丙酯	592	0.000481
新能源比亚迪	592	0.000481
丙二酯	592	0.000481
固德威	590	0.000479
农药销售	587	0.000477
去津	571	0.000464
光伏玻璃	568	0.000461
二苯基	567	0.000461
汽车电动车	566	0.00046
电动车汽车	566	0.00046
代森锰	563	0.000457
风能	563	0.000457
氟菌	556	0.000452
对甲氧基苯	554	0.00045
新能源电动车	553	0.000449
太阳能发电站	553	0.000449
代森锰锌	553	0.000449
农药价格	554	0.00045
汽车价格表	547	0.000444
聚醚	546	0.000443
环氧丙烷	543	0.000441
新能源发电	541	0.000439
太阳能支架	539	0.000438
光储	539	0.000438
氟草醚	535	0.000435
