招及	1693614	0.037957
考是	1623862	0.036394
考与	1623862	0.036394
考及	1623862	0.036394
聘聘	1378896	0.030903
培是	1242868	0.027855
培的	1242868	0.027855
训培	1214600	0.027221
试及	1205073	0.027008
及证	746806	0.016737
证及	746806	0.016737
证证	746806	0.016737
证从	746806	0.016737
证证证	588471	0.013189
事业	582161	0.013047
事业单位	428005	0.009592
考公务员	319235	0.007155
考省	265487	0.00595
省考	265487	0.00595
教师招聘	242220	0.005429
招聘教师	242220	0.005429
成绩	240811	0.005397
证考	233073	0.005224
证从考	233073	0.005224
师资格	208119	0.004664
培班	200406	0.004491
执业	197152	0.004419
及题	187458	0.004201
题题	187458	0.004201
考招	180844	0.004053
师考	171299	0.003839
年考	168537	0.003777
考年	168537	0.003777
公务员考试	150093	0.003364
考国	143656	0.00322
国考	143656	0.00322
招网	135895	0.003046
招市	134421	0.003013
真题	133982	0.003003
执业医师	117535	0.002634
特岗	116692	0.002615
市聘	115100	0.00258
招县	114167	0.002559
查询成绩	110389	0.002474
成绩查询	110389	0.002474
报名考试	109853	0.002462
考试报名	109853	0.002462
单位招聘	109627	0.002457
招聘单位	109627	0.002457
申论	108772	0.002438
考事业单位	104827	0.002349
选调	99758	0.002236
事业单位招聘	99440	0.002229
考聘考	97078	0.002176
州考	96159	0.002155
银招	94330	0.002114
事业编	93701	0.0021
级考	92956	0.002083
考市	89990	0.002017
县聘	89369	0.002003
行招	88452	0.001982
考网	88430	0.001982
建造师	88184	0.001976
网考	87496	0.001961
公及	84367	0.001891
员考	83723	0.001876
试师	82956	0.001859
师试	78601	0.001762
注师	76742	0.00172
招警	76583	0.001716
训师	76583	0.001716
警招	76583	0.001716
师药	76490	0.001714
培师	76017	0.001704
舞舞	75511	0.001692
题考	75417	0.00169
考的题	75417	0.00169
医师资格	74399	0.001667
局聘	74287	0.001665
证从报名	74194	0.001663
考网试	73890	0.001656
药师	72100	0.001616
证从考试	72062	0.001615
考会计	71629	0.001605
年省	71504	0.001603
银行招聘	70797	0.001587
医师考试	70758	0.001586
助理医师	70613	0.001583
教师资格	69978	0.001568
证师	69185	0.001551
考聘	67653	0.001516
聘考	67653	0.001516
师证	65417	0.001466
试聘	64780	0.001452
笔试	64656	0.001449
遴选	63923	0.001433
考面	63747	0.001429
南考	63694	0.001427
题试	62041	0.00139
资格考试	62013	0.00139
