裝水站	1	0.000178
燕之窝	1	0.000178
哪订	1	0.000178
米浆	1	0.000178
西二区	1	0.000178
线上	1	0.000178
碱粉	1	0.000178
源地	1	0.000178
母子	1	0.000178
清糊水	1	0.000178
媒气	1	0.000178
牙齿	1	0.000178
血粉	1	0.000178
东怡宝	1	0.000178
老城厢	1	0.000178
糖果店	1	0.000178
邻趣	1	0.000178
金鹏	1	0.000178
三次	1	0.000178
家住	1	0.000178
树干	1	0.000178
浦上	1	0.000178
木碳	1	0.000178
汕頭	1	0.000178
谁知	1	0.000178
鸡块	1	0.000178
黑虎泉	1	0.000178
在家	1	0.000178
现切	1	0.000178
明鸿路	1	0.000178
小仓娃	1	0.000178
京珠	1	0.000178
芒果汁	1	0.000178
沙糖	1	0.000178
加送	1	0.000178
刀切	1	0.000178
瓜果	1	0.000178
鹿宝酒	1	0.000178
常乐	1	0.000178
介钱	1	0.000178
西辛	1	0.000178
浩昌送	1	0.000178
年货	1	0.000178
水益家	1	0.000178
燎原	1	0.000178
邦尼	1	0.000178
盒装	1	0.000178
小伟	1	0.000178
打野	1	0.000178
品尚	1	0.000178
弱碱	1	0.000178
水镇	1	0.000178
九零	1	0.000178
心连心	1	0.000178
迅雷	1	0.000178
纸巾	1	0.000178
今晚报	1	0.000178
烤肠	1	0.000178
订阅	1	0.000178
贵舟	1	0.000178
隐痛	1	0.000178
快洁	1	0.000178
安利	1	0.000178
敏乐	1	0.000178
坚阳	1	0.000178
正广和订	1	0.000178
门送	1	0.000178
宴坊	1	0.000178
白花	1	0.000178
土鸭	1	0.000178
买来	1	0.000178
号楼	1	0.000178
鲁古	1	0.000178
县送	1	0.000178
哪有沃	1	0.000178
署光	1	0.000178
临时演员	1	0.000178
六斤	1	0.000178
五芳斋	1	0.000178
煤厂	1	0.000178
沁园春	1	0.000178
枇杷	1	0.000178
黑脚	1	0.000178
新寺	1	0.000178
冰粒	1	0.000178
批发点	1	0.000178
水坊	1	0.000178
荤菜	1	0.000178
福飞路	1	0.000178
曹超	1	0.000178
今牌	1	0.000178
食尚	1	0.000178
翰新	1	0.000178
绿色食品	1	0.000178
子母河	1	0.000178
老杨	1	0.000178
同胜祥	1	0.000178
云台山	1	0.000178
猴哥	1	0.000178
筋斗	1	0.000178
蜂糖	1	0.000178
富景	1	0.000178
景田水	1	0.000178
成财	1	0.000178
小朱	1	0.000178
福康源	1	0.000178
宝日配	1	0.000178
家常	1	0.000178
田源	1	0.000178
马玉涛	1	0.000178
人定	1	0.000178
宏路	1	0.000178
锡纸	1	0.000178
市酿	1	0.000178
南瓜子	1	0.000178
黄瓶	1	0.000178
花茶	1	0.000178
多莉	1	0.000178
喜面	1	0.000178
离东	1	0.000178
石油城	1	0.000178
市润发	1	0.000178
环雅水	1	0.000178
拆掉	1	0.000178
众采	1	0.000178
玩团	1	0.000178
鲜竹	1	0.000178
飞毛	1	0.000178
小笼包子	1	0.000178
李送	1	0.000178
零售点	1	0.000178
小珠山	1	0.000178
哪有充	1	0.000178
刀鱼	1	0.000178
鸡脯	1	0.000178
奶糕	1	0.000178
沃柑	1	0.000178
有放有	1	0.000178
发水	1	0.000178
香阁	1	0.000178
鲜肉	1	0.000178
江快	1	0.000178
马蹄	1	0.000178
澳圣源	1	0.000178
自由市场	1	0.000178
购药	1	0.000178
纯粮酒	1	0.000178
饭盒	1	0.000178
甘林水	1	0.000178
有草	1	0.000178
得益	1	0.000178
一上	1	0.000178
一一	1	0.000178
朱鸿兴	1	0.000178
百佳	1	0.000178
华农	1	0.000178
烟富	1	0.000178
虾油	1	0.000178
沙溪订	1	0.000178
鸿声	1	0.000178
建忠	1	0.000178
新水站	1	0.000178
手串	1	0.000178
促芽法	1	0.000178
矮炮	1	0.000178
历本	1	0.000178
生啤酒	1	0.000178
九雲山	1	0.000178
原味	1	0.000178
绿苑	1	0.000178
春吉	1	0.000178
鱼糕	1	0.000178
跑腿儿	1	0.000178
订水站	1	0.000178
看片加	1	0.000178
法官	1	0.000178
小雪	1	0.000178
宝有	1	0.000178
砂糖	1	0.000178
筋斗云	1	0.000178
刚炭	1	0.000178
送桶	1	0.000178
牛纯奶	1	0.000178
门水站	1	0.000178
泡茶	1	0.000178
传菜梯	1	0.000178
模范村	1	0.000178
稍门	1	0.000178
油给	1	0.000178
有燒	1	0.000178
燕兰熹	1	0.000178
黑瑶	1	0.000178
玉池	1	0.000178
驱蚊	1	0.000178
小王庄	1	0.000178
茂源	1	0.000178
桥泰隆	1	0.000178
跟别	1	0.000178
美食网	1	0.000178
老封	1	0.000178
卖密	1	0.000178
御城堂	1	0.000178
快活	1	0.000178
挤鲜	1	0.000178
油公司	1	0.000178
羽毛球	1	0.000178
伊利	1	0.000178
野象	1	0.000178
区唧	1	0.000178
枣核	1	0.000178
乳液	1	0.000178
纳透	1	0.000178
万圣	1	0.000178
曹甸区	1	0.000178
市金裕达	1	0.000178
无极限	1	0.000178
有绿壳	1	0.000178
变冷	1	0.000178
之珠	1	0.000178
蛋卖	1	0.000178
能定	1	0.000178
易买得	1	0.000178
凌家塘	1	0.000178
泰华	1	0.000178
双紫	1	0.000178
山药	1	0.000178
基区	1	0.000178
香辣	1	0.000178
各区	1	0.000178
马送	1	0.000178
乐锶	1	0.000178
贵妃	1	0.000178
送益	1	0.000178
张苏滩	1	0.000178
剑客	1	0.000178
力斯	1	0.000178
送水好	1	0.000178
添福	1	0.000178
东凤送	1	0.000178
天鹰	1	0.000178
燕京	1	0.000178
少山	1	0.000178
草鞋	1	0.000178
花露	1	0.000178
鸡叉骨	1	0.000178
清真	1	0.000178
北九水	1	0.000178
原竹	1	0.000178
肉出	1	0.000178
面类	1	0.000178
离叶	1	0.000178
金吉旺	1	0.000178
白转	1	0.000178
搬到	1	0.000178
百澄	1	0.000178
卖进	1	0.000178
中草药	1	0.000178
還有	1	0.000178
隋唐	1	0.000178
送水店	1	0.000178
市同城	1	0.000178
酒价	1	0.000178
洗发水	1	0.000178
益益	1	0.000178
巨能	1	0.000178
杨轩	1	0.000178
巧妻	1	0.000178
乌丹	1	0.000178
租烤	1	0.000178
锅台	1	0.000178
宝盖	1	0.000178
寿桃	1	0.000178
白萝卜	1	0.000178
小珠	1	0.000178
闪电	1	0.000178
暧水	1	0.000178
珠村	1	0.000178
送水热	1	0.000178
醉爱	1	0.000178
蛤蟆	1	0.000178
大侠	1	0.000178
奢岭	1	0.000178
秀琼	1	0.000178
正广和莘庄	1	0.000178
四辈	1	0.000178
伟路	1	0.000178
水郑	1	0.000178
卖冻	1	0.000178
功效	1	0.000178
铁志明	1	0.000178
点餐	1	0.000178
之稻	1	0.000178
膨松剂	1	0.000178
宝鲜	1	0.000178
夏日	1	0.000178
订冰	1	0.000178
怀帮	1	0.000178
原生态	1	0.000178
蛇鞭	1	0.000178
学成	1	0.000178
雪域	1	0.000178
东亚	1	0.000178
淋霖	1	0.000178
神泉	1	0.000178
药片	1	0.000178
长效	1	0.000178
虎面	1	0.000178
全一	1	0.000178
油焖	1	0.000178
圣泉	1	0.000178
充煤	1	0.000178
汽站	1	0.000178
黑鱼	1	0.000178
冰厂	1	0.000178
鹤伴	1	0.000178
有批	1	0.000178
糕点	1	0.000178
芥丝	1	0.000178
暖手	1	0.000178
株树桥	1	0.000178
毛铺	1	0.000178
大夏	1	0.000178
手推车	1	0.000178
桥牌	1	0.000178
雨洁	1	0.000178
合作社	1	0.000178
澳莱美	1	0.000178
器具	1	0.000178
金盛路	1	0.000178
飞猫	1	0.000178
靳家粉	1	0.000178
雪水	1	0.000178
蚯蚓	1	0.000178
锅灶	1	0.000178
南瓜	1	0.000178
啥样	1	0.000178
业订	1	0.000178
冰点	1	0.000178
学校食堂	1	0.000178
门玉红膏	1	0.000178
有代送	1	0.000178
六淼水	1	0.000178
乐厨	1	0.000178
酱油	1	0.000178
炒鸡店	1	0.000178
帮跑	1	0.000178
威品	1	0.000178
反馈	1	0.000178
荆沙	1	0.000178
自酿	1	0.000178
变热	1	0.000178
易运	1	0.000178
千喜	1	0.000178
元泉	1	0.000178
店原	1	0.000178
招粑	1	0.000178
泡打粉	1	0.000178
潘老壮	1	0.000178
雨母山	1	0.000178
粉皮	1	0.000178
自来水厂	1	0.000178
鼎粮	1	0.000178
加仑	1	0.000178
溪田水业	1	0.000178
自提点	1	0.000178
润泉	1	0.000178
摩尔	1	0.000178
宝锶	1	0.000178
巴氏奶	1	0.000178
洞庭湖	1	0.000178
钟村订	1	0.000178
疼痛	1	0.000178
头像	1	0.000178
景盛	1	0.000178
自摘	1	0.000178
萧岗	1	0.000178
匡堰	1	0.000178
圣飞	1	0.000178
蜀九红	1	0.000178
来乐单	1	0.000178
马王堆	1	0.000178
王宝	1	0.000178
妞妞	1	0.000178
土鸭店	1	0.000178
竹筒	1	0.000178
旺香门	1	0.000178
曹曹	1	0.000178
九仁六仁	1	0.000178
百森生	1	0.000178
岩露	1	0.000178
大享	1	0.000178
酸枣仁	1	0.000178
圣女	1	0.000178
甜肉	1	0.000178
子餐	1	0.000178
黄田	1	0.000178
元公	1	0.000178
老窖	1	0.000178
天允水	1	0.000178
玉酵	1	0.000178
块冰	1	0.000178
香莓	1	0.000178
液石气	1	0.000178
血大补	1	0.000178
酒锅	1	0.000178
煤球	1	0.000178
温西	1	0.000178
橙汁	1	0.000178
快点	1	0.000178
锅里	1	0.000178
茅草	1	0.000178
奶精	1	0.000178
哪出	1	0.000178
刮乐	1	0.000178
暖场	1	0.000178
收費	1	0.000178
立功	1	0.000178
食十吾五	1	0.000178
有靓	1	0.000178
金福水行	1	0.000178
宫家	1	0.000178
之付	1	0.000178
石斑鱼	1	0.000178
百花	1	0.000178
羽毛	1	0.000178
有仁	1	0.000178
鸭肠到	1	0.000178
景甜	1	0.000178
箱装	1	0.000178
固城	1	0.000178
放高利贷	1	0.000178
西梁	1	0.000178
鱼庄	1	0.000178
有矿	1	0.000178
益之源	1	0.000178
街枣	1	0.000178
菜单	1	0.000178
酷跑	1	0.000178
活鱼	1	0.000178
鼎喜	1	0.000178
农副产品	1	0.000178
同泉	1	0.000178
伊康	1	0.000178
怡绝	1	0.000178
原生	1	0.000178
快马	1	0.000178
黄现	1	0.000178
冀源	1	0.000178
扰器	1	0.000178
香油	1	0.000178
万昌稻	1	0.000178
神奇	1	0.000178
蛋黄	1	0.000178
出诊	1	0.000178
特一粉	1	0.000178
汽加	1	0.000178
瓶山	1	0.000178
浑快	1	0.000178
煲汤	1	0.000178
铁锌	1	0.000178
杂梁	1	0.000178
乳酸菌	1	0.000178
吉善泉	1	0.000178
金贝送	1	0.000178
活骨	1	0.000178
冰糖	1	0.000178
到户	1	0.000178
正隆	1	0.000178
找小武	1	0.000178
货叫	1	0.000178
千克	1	0.000178
沙朗	1	0.000178
钢桶	1	0.000178
蛋黄酱	1	0.000178
陶庄	1	0.000178
崖洞	1	0.000178
恒利	1	0.000178
超金骨霸	1	0.000178
牵引机	1	0.000178
加力	1	0.000178
市烧	1	0.000178
海诚	1	0.000178
纸卖	1	0.000178
有现	1	0.000178
模范	1	0.000178
耳目	1	0.000178
过海代	1	0.000178
马覆胜	1	0.000178
假煤	1	0.000178
李惠利	1	0.000178
灵芝	1	0.000178
永安路	1	0.000178
矫正	1	0.000178
买奶	1	0.000178
鹏脉	1	0.000178
鸡仔	1	0.000178
当代世界	1	0.000178
糯米纸	1	0.000178
打零工	1	0.000178
礼盒装	1	0.000178
乳猪	1	0.000178
活水	1	0.000178
凤岗学	1	0.000178
铜盘	1	0.000178
蓝瓶	1	0.000178
泉娃	1	0.000178
地锅炖	1	0.000178
杜蒙送	1	0.000178
来玉订	1	0.000178
中穗	1	0.000178
酸辣	1	0.000178
雪峰山	1	0.000178
牛订	1	0.000178
萬江賣	1	0.000178
福到	1	0.000178
阳坊	1	0.000178
全牛宴	1	0.000178
毛蛋	1	0.000178
扬长	1	0.000178
泉订	1	0.000178
喜旺取	1	0.000178
布丁	1	0.000178
小辛	1	0.000178
华商报	1	0.000178
宝订	1	0.000178
肠机	1	0.000178
default	0	0.0
