拼车	898	0.36371
自驾	146	0.059133
劳斯莱斯	92	0.037262
直升	70	0.028352
直升机	48	0.019441
明细表	27	0.010936
拼客	22	0.00891
直升飞机	22	0.00891
座车	20	0.0081
包车去	19	0.007695
桃仙	16	0.00648
随缘	14	0.00567
知豆	14	0.00567
幻影	14	0.00567
租车费	14	0.00567
租婚车	12	0.00486
宾客	11	0.004455
长途客车	11	0.004455
杜浔	10	0.00405
网约车	10	0.00405
五台山	9	0.003645
超跑	8	0.00324
自驾车	8	0.00324
三鑫	8	0.00324
土楼	7	0.002835
赤湖	7	0.002835
深土	6	0.00243
博盛	6	0.00243
租小	6	0.00243
吴晓	6	0.00243
出院	6	0.00243
冷江	6	0.00243
约车	5	0.002025
租豪车	5	0.002025
担架车	5	0.002025
盼达	5	0.002025
神州行	5	0.002025
远通	4	0.00162
王布	4	0.00162
出车	4	0.00162
新威	4	0.00162
谭庄	4	0.00162
几钱	4	0.00162
野三关	4	0.00162
西江	4	0.00162
阿尔法	4	0.00162
租辆	3	0.001215
专线车	3	0.001215
元天	3	0.001215
好车	3	0.001215
克旗	3	0.001215
汽租	3	0.001215
易辰	3	0.001215
联动	3	0.001215
小牛	3	0.001215
康帝	3	0.001215
顺丰车	3	0.001215
众成	3	0.001215
三达	3	0.001215
组车	3	0.001215
租知	3	0.001215
订车	2	0.00081
神洲	2	0.00081
车要	2	0.00081
时通	2	0.00081
洪莉	2	0.00081
江顺泓	2	0.00081
开城	2	0.00081
拉货拉人	2	0.00081
诗城	2	0.00081
还车	2	0.00081
到昌北	2	0.00081
配作	2	0.00081
东到	2	0.00081
金诚	2	0.00081
晚车	2	0.00081
拉人	2	0.00081
佳辉	2	0.00081
五通	2	0.00081
元包	2	0.00081
禄宏	2	0.00081
诚安	2	0.00081
擎天	2	0.00081
霞美到	2	0.00081
厦漳	2	0.00081
沙西	2	0.00081
顺途	2	0.00081
黄果	2	0.00081
乘座	2	0.00081
到汽	2	0.00081
畅游	2	0.00081
租車	2	0.00081
司徒	2	0.00081
尊贵	2	0.00081
包个	2	0.00081
商旅	2	0.00081
汽车图片	2	0.00081
快现	2	0.00081
艺苑	2	0.00081
行驶证	2	0.00081
左中右	2	0.00081
天驰	2	0.00081
沪州	2	0.00081
出租汽车	2	0.00081
奥翔	2	0.00081
本森	2	0.00081
价格便宜	2	0.00081
联队	2	0.00081
果树	2	0.00081
人座	2	0.00081
豪华车	2	0.00081
宏轩	2	0.00081
欣事达	2	0.00081
的哥	2	0.00081
包車	2	0.00081
安凯	2	0.00081
旅游车	2	0.00081
候机楼	2	0.00081
海涟	2	0.00081
