英语英语	113979	0.183549
怎么说日语	74205	0.119498
日文	44717	0.072011
是英文	26870	0.043271
翻译日语	15882	0.025576
日语我	9901	0.015944
口语英语	9825	0.015822
英语英语口语	8475	0.013648
英语怎么	6730	0.010838
剑雅	6553	0.010553
假名	6147	0.009899
日语怎么写	6040	0.009727
英语班	6030	0.009711
词汇	5748	0.009256
新东方英语	5138	0.008274
日语发音	4481	0.007216
学日语	4191	0.006749
雅思考试	4190	0.006747
日语动词	3789	0.006102
幼儿英语	3645	0.00587
英语幼儿	3645	0.00587
日语听力	3550	0.005717
一的英语	3298	0.005311
日语单词	3197	0.005148
中日	3096	0.004986
五十音	2871	0.004623
英语怎么说	2823	0.004546
说英语怎么说	2823	0.004546
英语儿童	2765	0.004453
日文翻译	2746	0.004422
日语假名	2723	0.004385
日语语法	2365	0.003809
标准语	2177	0.003506
新东方的老师	2091	0.003367
新东方老师	2091	0.003367
片假名	2057	0.003313
雅思成绩	2036	0.003279
日企	2036	0.003279
日语一级	2020	0.003253
常用日语	2011	0.003238
在线英语	2005	0.003229
英语在线	2005	0.003229
日语工作	1964	0.003163
日语二级	1962	0.00316
大家的日语	1956	0.00315
平假名	1948	0.003137
音图	1920	0.003092
儿童英语	1915	0.003084
日语歌	1914	0.003082
日语视频	1804	0.002905
日语输入	1795	0.002891
学习日语	1747	0.002813
日语学习	1747	0.002813
日语的学习	1747	0.002813
学习英语	1742	0.002805
新东方雅思	1742	0.002805
学习的英语	1742	0.002805
英语学习	1742	0.002805
电话的英语	1665	0.002681
电话英语	1665	0.002681
留考	1656	0.002667
课程英语	1629	0.002623
日语口语	1594	0.002567
新东方电话	1584	0.002551
老师英语	1524	0.002454
老师的英语	1524	0.002454
商务日语	1523	0.002453
新东方招聘	1516	0.002441
日语初级	1506	0.002425
初级日语	1506	0.002425
日语汉字	1494	0.002406
五十音图	1490	0.002399
老师日语	1453	0.00234
日语老师	1453	0.00234
日语歌曲	1441	0.002321
日语词	1351	0.002176
日语五十音	1346	0.002168
一对英语	1299	0.002092
自学日语	1280	0.002061
日语自学	1280	0.002061
一对一英语	1264	0.002036
新东方网	1260	0.002029
怎么样英语	1246	0.002007
